-6671	7
-6670	7
-6669	4
-6668	5
-6667	6
-6666	5
-6665	2
-6664	4
-6663	3
-6662	6
-6661	10
-6660	3
-6659	4
-6658	4
-6657	3
-6656	1
-6655	5
-6654	3
-6653	7
-6652	5
-6651	8
-6650	6
-6649	8
-6648	6
-6647	8
-6646	3
-6645	4
-6644	2
-6643	2
-6642	4
-6641	6
-6640	8
-6639	7
-6638	5
-6637	8
-6636	3
-6635	6
-6634	7
-6633	3
-6632	4
-6631	3
-6630	5
-6629	4
-6628	10
-6627	3
-6626	4
-6625	5
-6624	3
-6623	10
-6622	3
-6621	7
-6620	4
-6619	9
-6618	3
-6617	6
-6616	3
-6614	5
-6613	3
-6612	4
-6611	6
-6610	10
-6609	4
-6608	5
-6607	2
-6606	4
-6605	6
-6604	5
-6603	1
-6602	5
-6601	5
-6600	6
-6599	5
-6598	8
-6597	6
-6596	4
-6595	5
-6594	5
-6593	8
-6592	5
-6591	4
-6590	2
-6589	8
-6588	5
-6587	6
-6586	3
-6585	5
-6584	6
-6583	1
-6582	6
-6581	6
-6580	4
-6579	3
-6578	6
-6577	5
-6576	6
-6575	3
-6574	8
-6573	4
-6572	6
-6571	5
-6570	8
-6569	4
-6568	1
-6567	10
-6566	11
-6565	6
-6564	5
-6563	4
-6562	6
-6561	7
-6560	7
-6559	3
-6558	10
-6557	6
-6556	4
-6555	5
-6554	11
-6553	1
-6552	4
-6551	3
-6550	8
-6549	4
-6548	3
-6547	4
-6546	7
-6545	5
-6544	6
-6543	4
-6542	4
-6541	5
-6540	4
-6539	6
-6538	6
-6537	6
-6536	4
-6535	7
-6534	3
-6533	9
-6532	5
-6531	6
-6530	3
-6529	8
-6528	6
-6527	5
-6526	3
-6525	3
-6524	12
-6523	4
-6522	6
-6521	4
-6520	7
-6519	6
-6518	8
-6517	7
-6516	6
-6515	5
-6514	8
-6513	5
-6512	5
-6511	5
-6510	6
-6509	4
-6508	10
-6507	9
-6506	1
-6505	6
-6504	6
-6503	6
-6502	9
-6501	10
-6500	5
-6499	7
-6498	6
-6497	7
-6496	2
-6495	9
-6494	4
-6493	9
-6492	10
-6491	7
-6490	6
-6489	2
-6488	5
-6487	8
-6486	5
-6485	5
-6484	5
-6483	6
-6482	8
-6481	4
-6480	4
-6479	6
-6478	5
-6477	7
-6476	4
-6475	6
-6474	8
-6473	6
-6472	6
-6471	5
-6470	7
-6469	6
-6468	3
-6467	8
-6466	5
-6465	9
-6464	8
-6463	2
-6462	6
-6461	8
-6460	2
-6459	5
-6458	4
-6457	7
-6456	7
-6455	7
-6454	5
-6453	5
-6452	7
-6451	3
-6450	7
-6449	12
-6448	4
-6447	5
-6446	4
-6445	7
-6444	9
-6443	6
-6442	7
-6441	8
-6440	4
-6439	7
-6438	3
-6437	5
-6436	5
-6435	8
-6434	7
-6433	5
-6432	5
-6431	7
-6430	5
-6429	10
-6428	10
-6427	11
-6426	6
-6425	7
-6424	2
-6423	6
-6422	5
-6421	6
-6420	5
-6419	6
-6418	6
-6417	4
-6416	4
-6415	7
-6414	2
-6413	7
-6412	12
-6411	10
-6410	6
-6409	8
-6407	11
-6406	1
-6405	9
-6404	3
-6403	9
-6402	9
-6401	8
-6400	5
-6399	9
-6398	7
-6396	6
-6395	4
-6394	8
-6393	11
-6392	7
-6391	5
-6390	5
-6389	4
-6388	12
-6387	5
-6386	2
-6385	6
-6384	8
-6383	1
-6382	7
-6381	6
-6380	8
-6379	9
-6378	6
-6377	8
-6376	6
-6375	3
-6374	3
-6373	12
-6372	5
-6371	5
-6370	7
-6369	4
-6368	3
-6367	4
-6366	5
-6365	3
-6364	3
-6363	7
-6362	6
-6361	4
-6360	5
-6359	8
-6358	2
-6357	4
-6356	5
-6355	7
-6354	6
-6353	5
-6352	8
-6351	9
-6350	8
-6349	8
-6348	4
-6347	2
-6346	8
-6345	6
-6344	5
-6343	7
-6342	4
-6341	7
-6340	5
-6339	7
-6338	10
-6337	8
-6336	3
-6335	5
-6334	6
-6333	7
-6332	7
-6331	3
-6330	3
-6329	9
-6328	7
-6327	9
-6326	9
-6325	5
-6324	4
-6323	9
-6322	8
-6321	6
-6320	8
-6319	2
-6318	9
-6317	4
-6316	12
-6315	10
-6314	9
-6313	9
-6312	8
-6311	10
-6310	5
-6309	3
-6308	4
-6307	6
-6306	7
-6305	8
-6304	7
-6303	12
-6302	3
-6301	9
-6300	9
-6299	6
-6298	4
-6297	2
-6296	5
-6295	2
-6294	4
-6293	3
-6292	9
-6291	8
-6290	5
-6289	7
-6288	8
-6287	5
-6286	11
-6285	5
-6284	6
-6283	4
-6282	10
-6281	7
-6280	9
-6279	6
-6278	11
-6277	8
-6276	8
-6275	7
-6274	1
-6273	3
-6272	2
-6271	7
-6270	8
-6269	9
-6268	3
-6267	7
-6266	5
-6265	7
-6264	7
-6263	4
-6262	7
-6261	3
-6260	8
-6259	7
-6258	7
-6257	8
-6256	5
-6255	3
-6254	4
-6253	7
-6252	3
-6251	6
-6250	9
-6249	9
-6247	4
-6246	6
-6245	8
-6244	10
-6243	8
-6242	12
-6241	6
-6240	8
-6239	12
-6238	4
-6237	7
-6236	9
-6235	2
-6234	5
-6233	3
-6232	6
-6231	8
-6230	4
-6229	6
-6228	8
-6227	3
-6226	5
-6225	2
-6224	10
-6223	7
-6222	2
-6221	2
-6220	5
-6219	5
-6218	6
-6217	6
-6216	7
-6215	7
-6214	11
-6213	4
-6212	8
-6211	9
-6210	13
-6209	6
-6208	5
-6207	5
-6206	6
-6205	6
-6204	7
-6203	5
-6202	11
-6201	7
-6200	7
-6199	3
-6198	7
-6197	12
-6196	9
-6195	7
-6194	9
-6193	6
-6192	3
-6191	7
-6190	5
-6189	8
-6188	7
-6187	9
-6186	4
-6185	8
-6184	6
-6183	7
-6182	4
-6181	3
-6180	5
-6179	4
-6178	3
-6177	5
-6176	7
-6175	9
-6174	5
-6173	5
-6172	3
-6171	9
-6170	6
-6169	8
-6168	5
-6167	3
-6166	4
-6165	7
-6164	8
-6163	8
-6162	11
-6161	5
-6160	5
-6159	7
-6158	5
-6157	7
-6156	14
-6155	7
-6154	4
-6153	9
-6152	2
-6151	6
-6150	5
-6149	9
-6148	7
-6147	9
-6146	5
-6145	6
-6144	5
-6143	7
-6142	5
-6141	6
-6140	5
-6139	8
-6138	7
-6137	9
-6136	5
-6135	12
-6134	7
-6133	9
-6132	8
-6131	8
-6130	8
-6129	4
-6128	8
-6127	9
-6126	8
-6125	4
-6124	5
-6123	6
-6122	9
-6121	4
-6120	10
-6119	7
-6118	6
-6117	6
-6116	9
-6115	5
-6114	7
-6113	8
-6112	4
-6111	11
-6110	7
-6109	9
-6108	5
-6107	7
-6106	9
-6105	8
-6104	4
-6103	3
-6102	3
-6101	7
-6100	9
-6099	4
-6098	7
-6097	3
-6096	8
-6095	6
-6094	4
-6093	9
-6092	9
-6091	8
-6090	7
-6089	8
-6088	9
-6087	6
-6086	7
-6085	5
-6084	4
-6083	10
-6082	7
-6081	6
-6080	10
-6079	3
-6078	8
-6077	4
-6076	5
-6075	3
-6074	7
-6073	8
-6072	2
-6071	13
-6070	6
-6069	9
-6068	7
-6067	5
-6066	3
-6065	8
-6064	5
-6063	7
-6062	3
-6061	6
-6060	12
-6059	7
-6058	7
-6057	2
-6056	7
-6055	5
-6054	5
-6053	8
-6052	10
-6051	6
-6050	3
-6049	5
-6048	3
-6047	9
-6046	3
-6045	7
-6044	6
-6043	5
-6042	5
-6041	8
-6040	8
-6039	6
-6038	4
-6037	6
-6036	6
-6035	7
-6034	7
-6033	5
-6032	7
-6031	10
-6030	9
-6029	2
-6028	8
-6027	8
-6026	7
-6025	5
-6024	7
-6023	4
-6022	3
-6021	7
-6020	8
-6019	2
-6018	7
-6017	7
-6016	10
-6015	8
-6014	9
-6013	4
-6012	10
-6011	8
-6010	7
-6009	6
-6008	3
-6007	8
-6006	9
-6005	6
-6004	10
-6003	4
-6002	6
-6001	4
-6000	8
-5999	5
-5998	8
-5997	3
-5996	6
-5995	4
-5994	4
-5993	5
-5992	10
-5991	7
-5990	7
-5989	9
-5988	4
-5987	6
-5986	8
-5985	9
-5984	4
-5983	1
-5982	6
-5981	4
-5980	6
-5979	9
-5978	10
-5977	6
-5976	5
-5975	5
-5974	9
-5973	6
-5972	7
-5971	11
-5970	9
-5969	10
-5968	10
-5967	8
-5966	5
-5965	6
-5964	3
-5963	8
-5962	4
-5961	5
-5960	8
-5959	5
-5958	4
-5957	5
-5956	4
-5955	6
-5954	6
-5953	10
-5952	8
-5951	6
-5950	3
-5949	6
-5948	6
-5947	6
-5946	4
-5945	5
-5944	5
-5943	6
-5942	7
-5941	5
-5940	13
-5939	9
-5938	13
-5937	7
-5936	4
-5935	5
-5934	13
-5933	6
-5932	3
-5931	7
-5930	8
-5929	6
-5928	11
-5927	9
-5926	7
-5925	9
-5924	3
-5923	4
-5922	5
-5921	10
-5920	8
-5919	8
-5918	9
-5917	4
-5916	3
-5915	3
-5914	11
-5913	6
-5912	7
-5911	9
-5910	6
-5909	6
-5908	4
-5907	9
-5906	7
-5905	12
-5904	13
-5903	5
-5902	8
-5901	9
-5900	6
-5899	2
-5898	6
-5897	12
-5896	8
-5895	4
-5894	4
-5893	10
-5892	6
-5891	8
-5890	5
-5889	12
-5888	11
-5887	10
-5886	5
-5885	6
-5884	7
-5883	6
-5882	6
-5881	9
-5880	8
-5879	8
-5878	12
-5877	14
-5876	7
-5875	5
-5874	5
-5873	7
-5872	6
-5871	7
-5870	5
-5869	5
-5868	7
-5867	4
-5866	6
-5865	8
-5864	8
-5863	7
-5862	8
-5861	5
-5860	5
-5859	5
-5858	7
-5857	8
-5856	6
-5855	10
-5854	13
-5853	3
-5852	8
-5851	8
-5850	5
-5849	6
-5848	9
-5847	6
-5846	5
-5845	6
-5844	8
-5843	6
-5842	4
-5841	10
-5840	6
-5839	3
-5838	3
-5837	14
-5836	8
-5835	10
-5834	10
-5833	8
-5832	6
-5831	9
-5830	8
-5829	5
-5828	3
-5827	7
-5826	8
-5825	6
-5824	9
-5823	6
-5822	10
-5821	7
-5820	6
-5819	5
-5818	14
-5817	10
-5816	13
-5815	5
-5814	5
-5813	4
-5812	10
-5811	13
-5810	3
-5809	8
-5808	7
-5807	13
-5806	8
-5805	7
-5804	7
-5803	8
-5802	7
-5801	9
-5800	9
-5799	14
-5798	10
-5797	2
-5796	9
-5795	3
-5794	8
-5793	8
-5792	4
-5791	8
-5790	5
-5789	12
-5788	11
-5787	9
-5786	12
-5785	11
-5784	7
-5783	7
-5782	8
-5781	6
-5780	5
-5779	5
-5778	7
-5777	10
-5776	5
-5775	9
-5774	8
-5773	6
-5772	6
-5771	6
-5770	4
-5769	11
-5768	9
-5767	13
-5766	6
-5765	10
-5764	8
-5763	7
-5762	3
-5761	8
-5760	10
-5759	7
-5758	6
-5757	7
-5756	6
-5755	6
-5754	8
-5753	5
-5752	9
-5751	4
-5750	8
-5749	9
-5748	7
-5747	4
-5746	10
-5745	7
-5744	13
-5743	6
-5742	3
-5741	8
-5740	7
-5739	3
-5738	6
-5737	5
-5736	4
-5735	7
-5734	12
-5733	8
-5732	8
-5731	3
-5730	9
-5729	4
-5728	6
-5727	10
-5726	8
-5725	7
-5724	11
-5723	7
-5722	6
-5721	8
-5720	9
-5719	6
-5718	9
-5717	10
-5716	7
-5715	11
-5714	12
-5713	13
-5712	8
-5711	5
-5710	3
-5709	8
-5708	6
-5707	4
-5706	9
-5705	9
-5704	5
-5703	6
-5702	3
-5701	7
-5700	9
-5699	6
-5698	15
-5697	10
-5696	5
-5695	5
-5694	5
-5693	8
-5692	8
-5691	9
-5690	6
-5689	9
-5688	12
-5687	9
-5686	12
-5685	9
-5684	8
-5683	11
-5682	10
-5681	4
-5680	9
-5679	9
-5678	5
-5677	9
-5676	5
-5675	6
-5674	7
-5673	5
-5672	8
-5671	9
-5670	9
-5669	7
-5668	16
-5667	9
-5666	7
-5665	11
-5664	12
-5663	7
-5662	4
-5661	9
-5660	9
-5659	5
-5658	10
-5657	8
-5656	6
-5655	13
-5654	10
-5653	13
-5652	6
-5651	6
-5650	12
-5649	6
-5648	13
-5647	13
-5646	7
-5645	12
-5644	9
-5643	7
-5642	5
-5641	9
-5640	8
-5639	9
-5638	8
-5637	11
-5636	6
-5635	6
-5634	10
-5633	7
-5632	3
-5631	9
-5630	7
-5629	4
-5628	4
-5627	3
-5626	11
-5625	6
-5624	12
-5623	7
-5622	8
-5621	9
-5620	16
-5619	4
-5618	5
-5617	10
-5616	11
-5615	7
-5614	14
-5613	3
-5612	11
-5611	6
-5610	7
-5609	2
-5608	5
-5607	7
-5606	7
-5605	8
-5604	10
-5603	7
-5602	7
-5601	10
-5600	5
-5599	6
-5598	10
-5597	16
-5596	5
-5595	4
-5594	9
-5593	10
-5592	8
-5591	10
-5590	7
-5589	10
-5588	7
-5587	9
-5586	5
-5585	10
-5584	6
-5583	5
-5582	9
-5581	13
-5580	8
-5579	9
-5578	6
-5577	9
-5576	7
-5575	10
-5574	9
-5573	5
-5572	11
-5571	11
-5570	8
-5569	5
-5568	7
-5567	9
-5566	3
-5565	8
-5564	6
-5563	7
-5562	5
-5561	9
-5560	8
-5559	5
-5558	6
-5557	4
-5556	5
-5555	12
-5554	7
-5553	6
-5552	5
-5551	8
-5550	5
-5549	6
-5548	6
-5547	10
-5546	5
-5545	4
-5544	4
-5543	3
-5542	11
-5541	4
-5540	6
-5539	11
-5538	9
-5537	5
-5536	14
-5535	10
-5534	3
-5533	8
-5532	10
-5531	5
-5530	10
-5529	13
-5528	9
-5527	5
-5526	10
-5525	10
-5524	6
-5523	4
-5522	10
-5521	8
-5520	12
-5519	9
-5518	9
-5517	8
-5516	8
-5515	11
-5514	8
-5513	9
-5512	5
-5511	10
-5510	9
-5509	7
-5508	6
-5507	8
-5506	10
-5505	9
-5504	6
-5503	11
-5502	11
-5501	10
-5500	11
-5499	8
-5498	7
-5497	5
-5496	11
-5495	8
-5494	10
-5493	8
-5492	7
-5491	6
-5490	10
-5489	12
-5488	5
-5487	11
-5486	6
-5485	6
-5484	7
-5483	8
-5482	11
-5481	7
-5480	9
-5479	11
-5478	7
-5477	9
-5476	7
-5475	5
-5474	8
-5473	10
-5472	6
-5471	11
-5470	8
-5469	9
-5468	10
-5467	11
-5466	5
-5465	6
-5464	7
-5463	11
-5462	9
-5461	5
-5460	6
-5459	6
-5458	4
-5457	4
-5456	9
-5455	7
-5454	4
-5453	12
-5452	11
-5451	4
-5450	6
-5449	8
-5448	8
-5447	10
-5446	8
-5445	10
-5444	4
-5443	7
-5442	12
-5441	3
-5440	9
-5439	10
-5438	8
-5437	11
-5436	4
-5435	11
-5434	9
-5433	14
-5432	9
-5431	8
-5430	11
-5429	13
-5428	9
-5427	10
-5426	6
-5425	12
-5424	9
-5423	7
-5422	7
-5421	10
-5420	7
-5419	12
-5418	9
-5417	11
-5416	6
-5415	5
-5414	8
-5413	8
-5412	10
-5411	6
-5410	7
-5409	14
-5408	3
-5407	9
-5406	4
-5405	8
-5404	7
-5403	8
-5402	7
-5401	9
-5400	9
-5399	8
-5398	7
-5397	8
-5396	6
-5395	8
-5394	7
-5393	3
-5392	8
-5391	7
-5390	8
-5389	8
-5388	11
-5387	6
-5386	12
-5385	11
-5384	17
-5383	9
-5382	5
-5381	7
-5380	8
-5379	10
-5378	13
-5377	8
-5376	3
-5375	5
-5374	10
-5373	8
-5372	4
-5371	8
-5370	7
-5369	12
-5368	14
-5367	4
-5366	4
-5365	9
-5364	7
-5363	11
-5362	6
-5361	8
-5360	5
-5359	13
-5358	5
-5357	9
-5356	11
-5355	7
-5354	6
-5353	7
-5352	12
-5351	10
-5350	12
-5349	8
-5348	9
-5347	12
-5346	9
-5345	11
-5344	9
-5343	10
-5342	10
-5341	6
-5340	9
-5339	12
-5338	9
-5337	7
-5336	11
-5335	6
-5334	3
-5333	10
-5332	4
-5331	15
-5330	13
-5329	7
-5328	11
-5327	5
-5326	6
-5325	6
-5324	9
-5323	10
-5322	10
-5321	8
-5320	11
-5319	14
-5318	11
-5317	8
-5316	14
-5315	10
-5314	6
-5313	7
-5312	6
-5311	6
-5310	10
-5309	8
-5308	9
-5307	11
-5306	9
-5305	13
-5304	15
-5303	12
-5302	7
-5301	7
-5300	13
-5299	11
-5298	10
-5297	7
-5296	4
-5295	6
-5294	7
-5293	7
-5292	12
-5291	10
-5290	14
-5289	7
-5288	7
-5287	8
-5286	7
-5285	12
-5284	10
-5283	7
-5282	8
-5281	5
-5280	16
-5279	12
-5278	7
-5277	10
-5276	6
-5275	17
-5274	7
-5273	7
-5272	11
-5271	8
-5270	9
-5269	5
-5268	9
-5267	5
-5266	11
-5265	9
-5264	6
-5263	3
-5262	7
-5261	10
-5260	5
-5259	9
-5258	11
-5257	7
-5256	3
-5255	9
-5254	6
-5253	6
-5252	10
-5251	10
-5250	6
-5249	7
-5248	10
-5247	14
-5246	5
-5245	12
-5244	6
-5243	8
-5242	9
-5241	5
-5240	7
-5239	11
-5238	6
-5237	11
-5236	12
-5235	11
-5234	10
-5233	6
-5232	7
-5231	3
-5230	7
-5229	15
-5228	11
-5227	10
-5226	7
-5225	7
-5224	7
-5223	7
-5222	9
-5221	12
-5220	12
-5219	4
-5218	18
-5217	8
-5216	7
-5215	11
-5214	5
-5213	7
-5212	17
-5211	5
-5210	11
-5209	13
-5208	8
-5207	3
-5206	15
-5205	6
-5204	10
-5203	11
-5202	10
-5201	8
-5200	8
-5199	16
-5198	6
-5197	10
-5196	7
-5195	10
-5194	4
-5193	6
-5192	11
-5191	9
-5190	5
-5189	8
-5188	8
-5187	16
-5186	9
-5185	9
-5184	5
-5183	10
-5182	8
-5181	14
-5180	2
-5179	7
-5178	14
-5177	5
-5176	6
-5175	12
-5174	10
-5173	11
-5172	9
-5171	10
-5170	12
-5169	10
-5168	6
-5167	14
-5166	9
-5165	7
-5164	5
-5163	13
-5162	9
-5161	7
-5160	10
-5159	12
-5158	12
-5157	8
-5156	7
-5155	12
-5154	7
-5153	4
-5152	9
-5151	4
-5150	8
-5149	15
-5148	4
-5147	10
-5146	8
-5145	8
-5144	15
-5143	9
-5142	10
-5141	12
-5140	10
-5139	9
-5138	7
-5137	13
-5136	12
-5135	9
-5134	11
-5133	9
-5132	8
-5131	6
-5130	9
-5129	7
-5128	10
-5127	8
-5126	9
-5125	9
-5124	7
-5123	7
-5122	11
-5121	10
-5120	9
-5119	6
-5118	9
-5117	4
-5116	7
-5115	8
-5114	14
-5113	9
-5112	13
-5111	11
-5110	6
-5109	8
-5108	5
-5107	9
-5106	8
-5105	10
-5104	11
-5103	10
-5102	13
-5101	5
-5100	7
-5099	8
-5098	5
-5097	10
-5096	14
-5095	13
-5094	11
-5093	13
-5092	5
-5091	6
-5090	10
-5089	7
-5088	12
-5087	9
-5086	7
-5085	6
-5084	8
-5083	11
-5082	3
-5081	14
-5080	9
-5079	7
-5078	9
-5077	12
-5076	7
-5075	8
-5074	11
-5073	9
-5072	11
-5071	4
-5070	9
-5069	6
-5068	10
-5067	5
-5066	8
-5065	12
-5064	9
-5063	3
-5062	8
-5061	10
-5060	7
-5059	10
-5058	14
-5057	9
-5056	18
-5055	6
-5054	14
-5053	5
-5052	5
-5051	11
-5050	6
-5049	11
-5048	9
-5047	8
-5046	8
-5045	9
-5044	4
-5043	8
-5042	9
-5041	7
-5040	10
-5039	6
-5038	9
-5037	11
-5036	9
-5035	7
-5034	9
-5033	15
-5032	3
-5031	6
-5030	12
-5029	8
-5028	12
-5027	6
-5026	8
-5025	12
-5024	6
-5023	12
-5022	11
-5021	12
-5020	6
-5019	6
-5018	6
-5017	7
-5016	13
-5015	10
-5014	11
-5013	16
-5012	11
-5011	11
-5010	10
-5009	7
-5008	4
-5007	8
-5006	7
-5005	13
-5004	6
-5003	11
-5002	11
-5001	6
-5000	3
-4999	13
-4998	12
-4997	6
-4996	11
-4995	7
-4994	10
-4993	11
-4992	14
-4991	8
-4990	9
-4989	8
-4988	7
-4987	12
-4986	12
-4985	4
-4984	8
-4983	7
-4982	6
-4981	14
-4980	12
-4979	10
-4978	8
-4977	13
-4976	7
-4975	12
-4974	13
-4973	7
-4972	6
-4971	12
-4970	6
-4969	9
-4968	5
-4967	12
-4966	14
-4965	9
-4964	5
-4963	16
-4962	12
-4961	8
-4960	5
-4959	8
-4958	9
-4957	10
-4956	14
-4955	10
-4954	11
-4953	12
-4952	15
-4951	8
-4950	8
-4949	14
-4948	9
-4947	5
-4946	12
-4945	8
-4944	13
-4943	10
-4942	6
-4941	10
-4940	9
-4939	7
-4938	10
-4937	8
-4936	10
-4935	14
-4934	7
-4933	9
-4932	9
-4931	5
-4930	9
-4929	11
-4928	10
-4927	7
-4926	9
-4925	7
-4924	11
-4923	7
-4922	17
-4921	10
-4920	10
-4919	8
-4918	10
-4917	13
-4916	10
-4915	11
-4914	8
-4913	8
-4912	6
-4911	7
-4910	12
-4909	10
-4908	8
-4907	11
-4906	11
-4905	12
-4904	6
-4903	8
-4902	7
-4901	15
-4900	7
-4899	9
-4898	7
-4897	8
-4896	6
-4895	12
-4894	6
-4893	9
-4892	7
-4891	6
-4890	12
-4889	15
-4888	5
-4887	8
-4886	6
-4885	13
-4884	7
-4883	13
-4882	16
-4881	12
-4880	9
-4879	11
-4878	10
-4877	9
-4876	9
-4875	11
-4874	11
-4873	13
-4872	6
-4871	4
-4870	7
-4869	11
-4868	13
-4867	10
-4866	13
-4865	9
-4864	13
-4863	10
-4862	8
-4861	11
-4860	8
-4859	10
-4858	4
-4857	12
-4856	9
-4855	12
-4854	11
-4853	11
-4852	15
-4851	7
-4850	9
-4849	13
-4848	15
-4847	11
-4846	10
-4845	10
-4844	7
-4843	11
-4842	14
-4841	11
-4840	5
-4839	15
-4838	8
-4837	10
-4836	8
-4835	13
-4834	14
-4833	10
-4832	10
-4831	12
-4830	7
-4829	3
-4828	8
-4827	15
-4826	10
-4825	10
-4824	10
-4823	11
-4822	5
-4821	8
-4820	9
-4819	11
-4818	14
-4817	11
-4816	12
-4815	6
-4814	13
-4813	12
-4812	8
-4811	17
-4810	9
-4809	8
-4808	6
-4807	14
-4806	4
-4805	20
-4804	8
-4803	8
-4802	11
-4801	7
-4800	14
-4799	8
-4798	10
-4797	9
-4796	11
-4795	7
-4794	10
-4793	15
-4792	8
-4791	7
-4790	8
-4789	10
-4788	7
-4787	11
-4786	10
-4785	13
-4784	13
-4783	8
-4782	11
-4781	8
-4780	18
-4779	8
-4778	6
-4777	8
-4776	3
-4775	3
-4774	9
-4773	11
-4772	13
-4771	12
-4770	10
-4769	5
-4768	6
-4767	13
-4766	14
-4765	11
-4764	11
-4763	9
-4762	6
-4761	6
-4760	12
-4759	8
-4758	14
-4757	10
-4756	12
-4755	7
-4754	12
-4753	4
-4752	13
-4751	7
-4750	9
-4749	10
-4748	10
-4747	10
-4746	6
-4745	10
-4744	11
-4743	11
-4742	12
-4741	10
-4740	6
-4739	13
-4738	14
-4737	10
-4736	8
-4735	10
-4734	11
-4733	18
-4732	9
-4731	6
-4730	9
-4729	6
-4728	6
-4727	5
-4726	6
-4725	9
-4724	12
-4723	12
-4722	13
-4721	12
-4720	9
-4719	5
-4718	5
-4717	10
-4716	7
-4715	8
-4714	10
-4713	10
-4712	7
-4711	6
-4710	7
-4709	8
-4708	7
-4707	11
-4706	15
-4705	9
-4704	14
-4703	9
-4702	8
-4701	7
-4700	13
-4699	13
-4698	15
-4697	9
-4696	12
-4695	6
-4694	9
-4693	7
-4692	8
-4691	13
-4690	7
-4689	9
-4688	15
-4687	13
-4686	13
-4685	8
-4684	8
-4683	9
-4682	9
-4681	12
-4680	11
-4679	9
-4678	11
-4677	11
-4676	12
-4675	9
-4674	6
-4673	18
-4672	1
-4671	11
-4670	7
-4669	7
-4668	13
-4667	8
-4666	18
-4665	4
-4664	11
-4663	9
-4662	9
-4661	6
-4660	5
-4659	11
-4658	11
-4657	10
-4656	6
-4655	15
-4654	8
-4653	11
-4652	11
-4651	6
-4650	11
-4649	15
-4648	12
-4647	10
-4646	10
-4645	9
-4644	7
-4643	17
-4642	13
-4641	8
-4640	8
-4639	13
-4638	10
-4637	15
-4636	14
-4635	7
-4634	6
-4633	8
-4632	11
-4631	6
-4630	11
-4629	14
-4628	10
-4627	12
-4626	11
-4625	12
-4624	11
-4623	10
-4622	12
-4621	12
-4620	10
-4619	10
-4618	6
-4617	10
-4616	11
-4615	9
-4614	15
-4613	13
-4612	11
-4611	14
-4610	11
-4609	6
-4608	8
-4607	5
-4606	20
-4605	7
-4604	10
-4603	11
-4602	5
-4601	6
-4600	14
-4599	8
-4598	20
-4597	13
-4596	9
-4595	9
-4594	7
-4593	15
-4592	10
-4591	9
-4590	13
-4589	9
-4588	16
-4587	9
-4586	13
-4585	10
-4584	5
-4583	5
-4582	11
-4581	13
-4580	10
-4579	5
-4578	7
-4577	6
-4576	10
-4575	7
-4574	12
-4573	15
-4572	8
-4571	14
-4570	12
-4569	14
-4568	13
-4567	14
-4566	12
-4565	13
-4564	11
-4563	8
-4562	7
-4561	12
-4560	8
-4559	7
-4558	10
-4557	12
-4556	6
-4555	9
-4554	8
-4553	10
-4552	6
-4551	12
-4550	10
-4549	10
-4548	10
-4547	7
-4546	10
-4545	7
-4544	10
-4543	10
-4542	14
-4541	9
-4540	14
-4539	6
-4538	8
-4537	11
-4536	6
-4535	14
-4534	12
-4533	5
-4532	14
-4531	5
-4530	11
-4529	14
-4528	9
-4527	8
-4526	12
-4525	9
-4524	19
-4523	13
-4522	13
-4521	6
-4520	11
-4519	11
-4518	10
-4517	6
-4516	17
-4515	18
-4514	11
-4513	11
-4512	13
-4511	11
-4510	8
-4509	11
-4508	13
-4507	10
-4506	10
-4505	8
-4504	7
-4503	9
-4502	12
-4501	14
-4500	17
-4499	14
-4498	14
-4497	9
-4496	12
-4495	14
-4494	11
-4493	9
-4492	12
-4491	14
-4490	8
-4489	7
-4488	8
-4487	14
-4486	5
-4485	10
-4484	8
-4483	12
-4482	9
-4481	15
-4480	17
-4479	9
-4478	19
-4477	13
-4476	7
-4475	8
-4474	10
-4473	12
-4472	7
-4471	10
-4470	11
-4469	11
-4468	13
-4467	15
-4466	15
-4465	8
-4464	13
-4463	15
-4462	9
-4461	15
-4460	8
-4459	12
-4458	10
-4457	13
-4456	10
-4455	11
-4454	20
-4453	9
-4452	8
-4451	14
-4450	11
-4449	12
-4448	13
-4447	13
-4446	15
-4445	10
-4444	10
-4443	13
-4442	6
-4441	8
-4440	9
-4439	13
-4438	9
-4437	8
-4436	16
-4435	11
-4434	9
-4433	11
-4432	12
-4431	11
-4430	7
-4429	14
-4428	14
-4427	8
-4426	12
-4425	13
-4424	13
-4423	11
-4422	11
-4421	12
-4420	13
-4419	9
-4418	12
-4417	7
-4416	11
-4415	8
-4414	19
-4413	12
-4412	13
-4411	7
-4410	13
-4409	14
-4408	6
-4407	9
-4406	9
-4405	15
-4404	10
-4403	9
-4402	6
-4401	11
-4400	14
-4399	13
-4398	7
-4397	9
-4396	10
-4395	10
-4394	10
-4393	13
-4392	7
-4391	14
-4390	7
-4389	6
-4388	13
-4387	10
-4386	8
-4385	8
-4384	15
-4383	12
-4382	4
-4381	10
-4380	7
-4379	13
-4378	14
-4377	14
-4376	13
-4375	7
-4374	15
-4373	4
-4372	11
-4371	15
-4370	16
-4369	12
-4368	13
-4367	10
-4366	13
-4365	11
-4364	10
-4363	7
-4362	10
-4361	9
-4360	11
-4359	11
-4358	9
-4357	10
-4356	13
-4355	18
-4354	6
-4353	11
-4352	16
-4351	15
-4350	7
-4349	15
-4348	15
-4347	6
-4346	15
-4345	15
-4344	11
-4343	8
-4342	8
-4341	10
-4340	12
-4339	8
-4338	8
-4337	13
-4336	9
-4335	9
